[INFO] 2025-06-10 07:47:04,025 - [+] Capture complete: C:\Users\Dr.Yasser\Documents\Project4\BootConPythonPrject\cap_int.pcap
[WARNING] 2025-06-10 15:34:22,958 - [!] Geolocation error for 34.102.166.132 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:22,959 - [!] Geolocation error for 98.82.156.107 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:22,962 - [!] Geolocation error for 69.194.240.13 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:23,094 - [!] Geolocation error for 192.168.0.18 or 172.111.38.54: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:23,248 - [!] Geolocation error for 192.168.0.18 or 20.44.229.112: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:23,248 - [!] Geolocation error for 20.44.229.112 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:23,250 - [!] Geolocation error for 98.82.156.107 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:23,315 - [!] Geolocation error for 172.111.38.54 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:23,316 - [!] Geolocation error for 172.111.38.54 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:23,439 - [!] Geolocation error for 23.61.212.126 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:23,439 - [!] Geolocation error for 104.254.151.60 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:23,631 - [!] Geolocation error for 65.21.84.23 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:23,814 - [!] Geolocation error for 192.168.0.18 or 3.5.135.174: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:23,827 - [!] Geolocation error for 3.5.135.174 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:23,828 - [!] Geolocation error for 192.168.0.18 or 142.250.217.134: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:23,828 - [!] Geolocation error for 142.250.217.134 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:24,190 - [!] Geolocation error for 3.5.135.174 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:24,193 - [!] Geolocation error for 3.5.135.174 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:24,270 - [!] Geolocation error for 44.225.250.253 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:24,389 - [!] Geolocation error for 142.250.72.162 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:24,450 - [!] Geolocation error for 142.250.72.162 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:24,777 - [!] Geolocation error for 192.168.0.18 or 23.206.188.207: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:24,777 - [!] Geolocation error for 23.206.188.207 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:24,848 - [!] Geolocation error for 141.226.230.48 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:25,046 - [!] Geolocation error for 192.168.0.18 or 23.206.188.200: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:25,098 - [!] Geolocation error for 23.206.188.200 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 15:34:25,156 - [!] Geolocation error for 142.250.72.162 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[INFO] 2025-06-10 15:34:26,646 - [+] Map generated.
[INFO] 2025-06-10 15:34:29,065 - [*] Waiting 1 minute before prompting to open Splunk...
[INFO] 2025-06-10 15:34:44,515 - [+] Opening Splunk Web UI at http://localhost:8000 ...
[INFO] 2025-06-10 15:34:45,114 - [+] Process complete. Check the generated map and Splunk for results.
[INFO] 2025-06-10 18:29:01,994 - [+] Capture complete: C:\Users\Dr.Yasser\Documents\Project4\BootConPythonPrject\cap_int.pcap
[WARNING] 2025-06-10 18:29:02,396 - [!] Geolocation error for 146.75.93.44 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:02,397 - [!] Geolocation error for 192.168.0.18 or 146.75.93.44: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:02,397 - [!] Geolocation error for 142.250.72.162 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:02,824 - [!] Geolocation error for 64.74.236.95 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:02,825 - [!] Geolocation error for 185.180.200.12 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:02,826 - [!] Geolocation error for 192.168.0.18 or 64.74.236.95: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:02,905 - [!] Geolocation error for 192.168.0.18 or 18.154.144.122: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:02,905 - [!] Geolocation error for 192.168.0.18 or 52.8.59.213: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:02,907 - [!] Geolocation error for 192.168.0.18 or 185.180.200.12: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:02,907 - [!] Geolocation error for 192.168.0.18 or 18.154.132.2: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:02,908 - [!] Geolocation error for 18.154.144.122 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:02,908 - [!] Geolocation error for 192.168.0.18 or 18.154.144.33: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:02,909 - [!] Geolocation error for 64.74.236.95 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:02,909 - [!] Geolocation error for 18.154.132.2 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:02,910 - [!] Geolocation error for 52.8.59.213 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:02,910 - [!] Geolocation error for 18.154.144.33 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:03,107 - [!] Geolocation error for 94.139.255.28 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:03,110 - [!] Geolocation error for 192.168.0.18 or 94.139.255.28: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:03,110 - [!] Geolocation error for 192.168.0.18 or 54.193.86.166: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:03,111 - [!] Geolocation error for 95.213.56.1 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:03,112 - [!] Geolocation error for 192.168.0.18 or 95.213.56.1: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:03,113 - [!] Geolocation error for 185.180.200.12 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:03,114 - [!] Geolocation error for 54.193.86.166 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:03,378 - [!] Geolocation error for 193.232.150.148 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:03,385 - [!] Geolocation error for 192.168.0.18 or 193.232.150.148: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:03,557 - [!] Geolocation error for 185.180.200.12 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:03,560 - [!] Geolocation error for 192.168.0.18 or 31.222.226.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:03,628 - [!] Geolocation error for 192.168.0.18 or 34.102.163.6: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:03,846 - [!] Geolocation error for 192.168.0.18 or 172.64.146.152: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:03,953 - [!] Geolocation error for 172.64.146.152 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:03,956 - [!] Geolocation error for 192.168.0.18 or 142.250.72.130: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:03,957 - [!] Geolocation error for 142.250.72.130 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:04,013 - [!] Geolocation error for 192.168.0.18 or 23.105.12.173: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:04,014 - [!] Geolocation error for 192.168.0.18 or 130.211.115.4: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:04,015 - [!] Geolocation error for 202.239.2.248 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:04,016 - [!] Geolocation error for 192.168.0.18 or 202.239.2.248: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:04,017 - [!] Geolocation error for 192.168.0.18 or 104.254.150.241: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:04,018 - [!] Geolocation error for 104.254.150.241 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:04,125 - [!] Geolocation error for 130.211.115.4 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:04,125 - [!] Geolocation error for 23.105.12.173 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:04,189 - [!] Geolocation error for 192.168.0.20 or 224.0.0.251: The address 224.0.0.251 is not in the database.
[WARNING] 2025-06-10 18:29:04,190 - [!] Geolocation error for fe80::cf:ab37:dd96:6e8 or ff02::fb: The address ff02::fb is not in the database.
[WARNING] 2025-06-10 18:29:04,317 - [!] Geolocation error for 192.168.0.18 or 34.54.123.138: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:04,318 - [!] Geolocation error for 142.250.72.130 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:04,319 - [!] Geolocation error for 192.168.0.18 or 35.201.101.243: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:04,319 - [!] Geolocation error for 34.54.123.138 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:04,373 - [!] Geolocation error for 35.201.101.243 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:04,480 - [!] Geolocation error for 142.250.72.130 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:04,587 - [!] Geolocation error for 192.168.0.18 or 23.43.51.49: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:04,588 - [!] Geolocation error for 23.43.51.49 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:04,589 - [!] Geolocation error for 192.168.0.19 or 224.0.0.251: The address 224.0.0.251 is not in the database.
[WARNING] 2025-06-10 18:29:04,590 - [!] Geolocation error for 192.168.0.18 or 208.115.233.54: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:04,590 - [!] Geolocation error for 208.115.233.54 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:04,591 - [!] Geolocation error for 192.168.0.18 or 40.99.140.210: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:04,591 - [!] Geolocation error for 40.99.140.210 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:04,644 - [!] Geolocation error for 192.168.0.18 or 162.19.138.116: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:04,644 - [!] Geolocation error for 192.168.0.18 or 20.157.93.108: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:04,833 - [!] Geolocation error for 192.168.0.18 or 172.111.38.111: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:05,036 - [!] Geolocation error for 20.157.93.108 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:05,037 - [!] Geolocation error for 172.111.38.111 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:05,037 - [!] Geolocation error for 202.239.2.248 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:05,038 - [!] Geolocation error for 162.19.138.116 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:05,113 - [!] Geolocation error for 192.168.0.18 or 5.101.40.37: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:05,113 - [!] Geolocation error for 192.168.0.18 or 194.85.16.27: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:05,180 - [!] Geolocation error for 192.168.0.18 or 142.250.72.162: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:05,181 - [!] Geolocation error for 192.168.0.18 or 195.209.109.19: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:05,182 - [!] Geolocation error for 185.180.200.12 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:05,183 - [!] Geolocation error for 142.250.72.162 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:05,253 - [!] Geolocation error for 192.168.0.18 or 87.240.132.72: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:05,255 - [!] Geolocation error for 192.168.0.18 or 88.212.201.198: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:05,453 - [!] Geolocation error for 192.168.0.18 or 18.154.144.34: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:05,453 - [!] Geolocation error for 18.154.144.34 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:05,453 - [!] Geolocation error for 192.168.0.18 or 34.197.224.31: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:05,517 - [!] Geolocation error for 192.168.0.18 or 5.61.23.39: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:05,518 - [!] Geolocation error for 5.101.40.37 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:05,519 - [!] Geolocation error for 195.209.109.19 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:05,521 - [!] Geolocation error for 87.240.132.72 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:05,521 - [!] Geolocation error for 87.240.132.72 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:05,522 - [!] Geolocation error for 34.197.224.31 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:05,522 - [!] Geolocation error for 88.212.201.198 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:05,523 - [!] Geolocation error for 194.85.16.27 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:06,358 - [!] Geolocation error for 5.101.40.37 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:06,617 - [!] Geolocation error for 5.61.23.39 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:07,759 - [!] Geolocation error for 192.168.0.18 or 23.105.12.151: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:07,913 - [!] Geolocation error for 63.140.62.120 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:07,914 - [!] Geolocation error for 192.168.0.18 or 63.140.62.120: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:07,916 - [!] Geolocation error for 185.180.200.12 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:08,011 - [!] Geolocation error for 69.194.240.13 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:08,013 - [!] Geolocation error for 192.168.0.18 or 69.194.240.13: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:08,396 - [!] Geolocation error for 192.168.0.18 or 34.210.134.59: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:08,398 - [!] Geolocation error for 130.211.115.4 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:08,399 - [!] Geolocation error for 34.210.134.59 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:08,400 - [!] Geolocation error for 100.25.8.143 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:08,400 - [!] Geolocation error for 192.168.0.18 or 100.25.8.143: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:08,401 - [!] Geolocation error for 185.31.113.248 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:08,401 - [!] Geolocation error for 192.168.0.18 or 185.31.113.248: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:08,402 - [!] Geolocation error for 192.168.0.18 or 87.250.254.106: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:08,408 - [!] Geolocation error for 63.140.36.107 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:08,409 - [!] Geolocation error for 192.168.0.18 or 63.140.36.107: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:08,508 - [!] Geolocation error for 202.239.2.248 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:08,509 - [!] Geolocation error for 87.250.254.106 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:08,511 - [!] Geolocation error for 192.168.0.18 or 52.223.22.214: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:08,511 - [!] Geolocation error for 52.223.22.214 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:08,661 - [!] Geolocation error for 192.168.0.18 or 74.125.137.188: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:08,661 - [!] Geolocation error for 192.168.0.19 or 239.255.255.250: The address 239.255.255.250 is not in the database.
[WARNING] 2025-06-10 18:29:08,662 - [!] Geolocation error for 192.168.0.18 or 52.52.200.70: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:08,662 - [!] Geolocation error for 52.52.200.70 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:08,663 - [!] Geolocation error for 192.168.0.18 or 183.79.249.252: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:08,664 - [!] Geolocation error for 192.168.0.18 or 34.107.254.252: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:08,664 - [!] Geolocation error for 34.107.254.252 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:08,665 - [!] Geolocation error for 183.79.249.252 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:08,666 - [!] Geolocation error for 34.107.254.252 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:08,670 - [!] Geolocation error for 192.168.0.18 or 23.206.229.211: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:08,670 - [!] Geolocation error for 23.206.229.211 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:09,152 - [!] Geolocation error for 185.180.200.12 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:09,672 - [!] Geolocation error for 202.239.2.248 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:10,099 - [!] Geolocation error for 34.107.254.252 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:10,183 - [!] Geolocation error for 192.168.0.18 or 141.226.230.48: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:10,183 - [!] Geolocation error for 141.226.230.48 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:10,184 - [!] Geolocation error for 74.119.118.138 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:10,184 - [!] Geolocation error for 192.168.0.18 or 74.119.118.138: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:10,262 - [!] Geolocation error for 142.250.72.130 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:10,350 - [!] Geolocation error for 142.250.72.130 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:10,352 - [!] Geolocation error for 142.250.72.130 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:10,590 - [!] Geolocation error for 192.168.0.18 or 47.252.78.131: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:10,658 - [!] Geolocation error for 192.168.0.18 or 34.253.39.15: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:10,658 - [!] Geolocation error for 47.252.78.131 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:10,659 - [!] Geolocation error for 142.250.72.130 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:10,738 - [!] Geolocation error for 34.253.39.15 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:10,877 - [!] Geolocation error for 142.250.72.130 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:11,195 - [!] Geolocation error for 185.180.200.12 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:11,196 - [!] Geolocation error for 185.180.200.12 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:11,196 - [!] Geolocation error for 35.201.101.243 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:11,197 - [!] Geolocation error for 192.168.0.18 or 141.226.124.48: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:11,198 - [!] Geolocation error for 103.235.46.102 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:11,200 - [!] Geolocation error for 192.168.0.18 or 103.235.46.102: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:11,273 - [!] Geolocation error for 141.226.124.48 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:11,274 - [!] Geolocation error for 103.235.46.102 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:11,429 - [!] Geolocation error for 192.168.0.18 or 61.170.99.38: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:11,431 - [!] Geolocation error for 103.235.46.115 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:11,432 - [!] Geolocation error for 192.168.0.18 or 103.235.46.115: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:11,434 - [!] Geolocation error for 142.250.72.130 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:11,749 - [!] Geolocation error for 192.168.0.18 or 52.1.83.80: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:11,751 - [!] Geolocation error for 61.170.99.38 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:11,752 - [!] Geolocation error for 192.168.0.18 or 142.251.2.157: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:11,753 - [!] Geolocation error for 142.251.2.157 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:11,755 - [!] Geolocation error for 52.1.83.80 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:11,759 - [!] Geolocation error for 23.105.12.120 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:11,759 - [!] Geolocation error for 192.168.0.18 or 23.105.12.120: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:12,124 - [!] Geolocation error for 103.235.46.115 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:12,490 - [!] Geolocation error for 192.168.0.18 or 129.158.57.114: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:12,491 - [!] Geolocation error for 137.74.125.156 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:12,492 - [!] Geolocation error for 192.168.0.18 or 137.74.125.156: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:12,493 - [!] Geolocation error for 129.158.57.114 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:12,678 - [!] Geolocation error for 69.173.154.8 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:12,679 - [!] Geolocation error for 192.168.0.18 or 69.173.154.8: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:12,899 - [!] Geolocation error for 142.250.72.130 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:13,825 - [!] Geolocation error for 34.54.123.138 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:13,892 - [!] Geolocation error for 142.250.72.130 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:13,967 - [!] Geolocation error for 142.250.72.130 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:14,088 - [!] Geolocation error for 192.168.0.18 or 13.226.225.126: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:14,091 - [!] Geolocation error for 13.226.225.126 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:14,305 - [!] Geolocation error for 142.250.72.130 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:14,306 - [!] Geolocation error for 192.168.0.18 or 81.19.82.1: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:14,307 - [!] Geolocation error for 142.250.72.130 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:14,308 - [!] Geolocation error for 31.172.81.147 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:14,309 - [!] Geolocation error for 192.168.0.18 or 31.172.81.147: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 18:29:14,442 - [!] Geolocation error for 63.140.37.142 or 192.168.0.18: The address 192.168.0.18 is not in the database.
